distance,clock,feature_type,depth,length,width,survey_year,aligned_dist
32976.07,06:11:00,metal loss,12.0,1.89,1.69,2015,32792.44688164493
32976.19,07:55:00,metal loss,10.0,0.55,2.13,2015,32792.56402306921
32976.23,08:46:00,metal loss,17.0,0.59,1.53,2015,32792.60307021063
32976.69,07:39:00,cluster,32.0,3.37,8.32,2015,32793.05211233701
32977.13,06:45:00,metal loss,18.0,0.63,1.34,2015,32793.481630892675
32977.14,07:16:00,metal loss,13.0,1.46,0.83,2015,32793.49139267803
32978.35,07:18:00,metal loss,11.0,1.38,1.97,2015,32794.67256870611
33002.05,,GirthWeld,,,,2015,32817.808
33042.07,,GirthWeld,,,,2015,32858.14
33080.72,06:00:00,Attachment,,,,2015,32896.75228796598
33081.18,05:33:00,cluster,43.0,0.67,4.84,2015,32897.21183912935
33082.04,,GirthWeld,,,,2015,32898.071
33083.19,06:00:00,Attachment,,,,2015,32898.99717816093
33122.06,,GirthWeld,,,,2015,32930.302
33161.16,03:12:00,metal loss,10.0,0.55,1.18,2015,32960.02873907615
33162.11,,GirthWeld,,,,2015,32960.751
33162.93,03:44:00,metal loss,19.0,1.42,0.87,2015,32961.57112287712
33202.15,,GirthWeld,,,,2015,33000.797
33240.91,08:15:00,metal loss,11.0,1.42,1.1,2015,33039.55312690482
33241.33,04:29:00,metal loss,17.0,0.79,0.98,2015,33039.9730849363
33241.53,07:11:00,metal loss,18.0,0.91,1.93,2015,33040.17306495128
33241.58,08:23:00,metal loss,18.0,1.02,1.38,2015,33040.22305995503
33242.18,,GirthWeld,,,,2015,33040.823
33242.21,07:05:00,metal loss,17.0,0.55,1.73,2015,33040.85311852963
33282.17,,GirthWeld,,,,2015,33080.971
33322.18,,GirthWeld,,,,2015,33121.119
33322.96,07:49:00,metal loss,16.0,0.87,3.07,2015,33121.900635955055
33354.59,12:03:00,metal loss,41.0,2.28,2.17,2015,33153.596976029956
33355.15,11:34:00,metal loss,33.0,0.79,1.38,2015,33154.158150561794
33356.79,12:41:00,metal loss,15.0,2.05,2.09,2015,33155.80159026217
33356.8,01:16:00,metal loss,12.0,1.89,0.67,2015,33155.81161123595
33359.42,01:09:00,metal loss,23.0,1.93,1.58,2015,33158.43710636703
33360.47,12:47:00,metal loss,10.0,0.55,1.58,2015,33159.489308614226
33360.82,12:40:00,cluster,18.0,2.53,7.63,2015,33159.840042696625
33361.0,01:25:00,metal loss,14.0,0.35,0.59,2015,33160.02042022471
33362.23,,GirthWeld,,,,2015,33161.253
33371.68,06:46:00,metal loss,12.0,0.39,0.87,2015,33170.83817118945
33371.79,06:52:00,metal loss,28.0,0.75,1.38,2015,33170.9497446107
33371.83,06:18:00,metal loss,10.0,0.98,0.87,2015,33170.990316763884
33372.14,06:26:00,metal loss,12.0,0.83,1.58,2015,33171.30475095105
33400.71,07:34:00,metal loss,14.0,1.58,1.42,2015,33200.2834113619
33401.66,,GirthWeld,,,,2015,33201.247
33402.69,06:40:00,metal loss,31.0,0.59,0.94,2015,33202.283152711825
33425.22,05:32:00,metal loss,23.0,0.63,1.1,2015,33224.94773581605
33431.52,05:34:00,metal loss,46.0,0.67,0.87,2015,33231.28536890777
33436.25,05:56:00,cluster,21.0,2.18,1.3,2015,33236.0436235941
33440.39,05:35:00,metal loss,37.0,0.75,1.14,2015,33240.20835391152
33440.62,05:29:00,cluster,62.0,3.29,3.96,2015,33240.43972781805
33441.11,05:32:00,metal loss,22.0,1.14,1.61,2015,33240.932654836295
33441.24,05:32:00,metal loss,11.0,0.79,1.42,2015,33241.06343139215
33441.59,05:44:00,metal loss,23.0,0.79,0.63,2015,33241.41552211947
33441.6,06:13:00,metal loss,33.0,0.79,0.59,2015,33241.425581854535
33441.66,05:55:00,metal loss,35.0,1.15,2.21,2015,33241.48594026494
33441.67,,GirthWeld,,,,2015,33241.496
33443.96,06:25:00,metal loss,17.0,0.98,1.5,2015,33243.788572391415
33452.49,05:01:00,metal loss,14.0,0.47,0.94,2015,33252.328154268595
33453.38,04:41:00,metal loss,17.0,1.38,1.89,2015,33253.21915401897
33454.04,04:26:00,metal loss,15.0,0.91,1.38,2015,33253.87989540689
33454.28,04:32:00,metal loss,15.0,0.55,1.1,2015,33254.120165002496
33455.77,04:27:00,metal loss,13.0,0.67,1.73,2015,33255.61183874188
33456.0,04:19:00,metal loss,24.0,1.02,1.69,2015,33255.842097104345
33456.25,04:33:00,metal loss,12.0,0.71,1.1,2015,33256.0923779331
33457.78,07:35:00,metal loss,10.0,0.43,0.87,2015,33257.62409660509
33458.68,07:34:00,metal loss,13.0,0.91,1.5,2015,33258.52510758862
33458.7,04:11:00,metal loss,26.0,0.98,1.77,2015,33258.54513005492
33459.28,07:34:00,metal loss,17.0,0.47,1.1,2015,33259.12578157763
33460.07,07:42:00,metal loss,17.0,1.3,1.61,2015,33259.916668996506
33460.75,04:02:00,metal loss,10.0,0.63,1.34,2015,33260.59743285072
33469.53,04:32:00,metal loss,14.0,0.63,1.02,2015,33269.38729555666
33469.68,04:24:00,metal loss,14.0,0.59,1.69,2015,33269.537464053916
33469.86,04:59:00,metal loss,16.0,0.79,0.63,2015,33269.717666250624
33470.43,04:23:00,metal loss,12.0,1.18,1.42,2015,33270.28830654019
33470.61,04:25:00,metal loss,10.0,0.47,0.75,2015,33270.46850873689
33472.3,03:55:00,metal loss,10.0,0.98,2.21,2015,33272.160407139294
33472.4,04:20:00,metal loss,12.0,0.87,1.14,2015,33272.260519470794
33473.47,03:48:00,metal loss,23.0,1.26,2.17,2015,33273.331721417875
33473.94,04:04:00,metal loss,18.0,0.63,1.97,2015,33273.802249375934
33474.08,03:56:00,metal loss,18.0,0.55,1.38,2015,33273.94240664004
33474.4,04:20:00,metal loss,14.0,1.73,1.65,2015,33274.26276610085
33474.4,03:50:00,metal loss,13.0,0.79,1.1,2015,33274.26276610085
33474.46,07:13:00,metal loss,12.0,1.85,0.75,2015,33274.32283349975
33474.48,07:56:00,metal loss,31.0,1.77,1.77,2015,33274.34285596605
33474.49,07:27:00,metal loss,14.0,1.34,0.94,2015,33274.352867199195
33474.55,05:04:00,metal loss,10.0,2.17,1.3,2015,33274.412934598105
33474.61,04:26:00,metal loss,22.0,0.79,1.34,2015,33274.473001997
33474.85,04:05:00,metal loss,23.0,0.67,1.14,2015,33274.71327159261
33474.94,04:55:00,metal loss,10.0,0.35,0.59,2015,33274.80337269096
33474.96,07:59:00,metal loss,15.0,0.75,1.61,2015,33274.82339515726
33475.18,07:58:00,metal loss,12.0,0.43,0.79,2015,33275.04364228657
33475.41,05:09:00,metal loss,19.0,0.71,1.61,2015,33275.27390064903
33475.43,05:44:00,metal loss,10.0,0.67,1.02,2015,33275.29392311533
33475.6,07:57:00,metal loss,28.0,0.79,1.18,2015,33275.46411407888
33476.02,03:48:00,metal loss,12.0,0.59,1.1,2015,33275.88458587119
33476.08,07:54:00,metal loss,21.0,0.71,1.18,2015,33275.9446532701
33476.26,05:06:00,cluster,23.0,2.75,1.78,2015,33276.1248554668
33476.32,04:11:00,metal loss,48.0,0.75,1.46,2015,33276.1849228657
33476.57,04:20:00,metal loss,17.0,0.51,1.22,2015,33276.435203694455
33476.75,07:28:00,cluster,26.0,1.54,4.44,2015,33276.61540589116
33476.9,03:45:00,metal loss,15.0,0.59,1.14,2015,33276.76557438842
33477.16,08:03:00,metal loss,12.0,0.51,1.06,2015,33277.02586645033
33477.36,04:13:00,metal loss,11.0,0.87,0.63,2015,33277.22609111333
33477.37,04:18:00,metal loss,12.0,1.97,3.03,2015,33277.236102346484
33477.5,07:10:00,metal loss,14.0,0.83,1.26,2015,33277.36624837743
33477.5,07:52:00,metal loss,11.0,0.55,1.14,2015,33277.36624837743
33477.56,04:19:00,metal loss,12.0,0.43,0.98,2015,33277.426315776334
33477.66,07:49:00,metal loss,14.0,0.43,0.98,2015,33277.52642810784
33477.75,03:58:00,metal loss,18.0,0.43,0.87,2015,33277.61652920619
33478.02,04:20:00,metal loss,11.0,0.63,1.42,2015,33277.886832501244
33478.37,07:57:00,metal loss,12.0,0.47,1.02,2015,33278.23722566151
33479.85,04:25:00,metal loss,11.0,0.35,0.59,2015,33279.71888816774
33480.07,,Area Start Sleeve,,,,2015,33279.939135297056
33481.14,,Area End Sleeve,,,,2015,33281.01033724413
33481.73,,GirthWeld,,,,2015,33281.601
33482.37,11:58:00,metal loss,12.0,2.09,1.73,2015,33282.243462768616
33482.38,11:30:00,metal loss,14.0,1.69,1.38,2015,33282.253501249375
33482.42,08:16:00,metal loss,13.0,0.83,4.37,2015,33282.29365517241
33521.75,,GirthWeld,,,,2015,33321.775
33527.69,12:40:00,metal loss,19.0,0.59,1.1,2015,33327.71914866551
33527.99,12:37:00,metal loss,17.0,0.67,1.18,2015,33328.01935819406
33528.75,11:31:00,metal loss,12.0,1.58,1.06,2015,33328.77988899975
33528.83,12:01:00,metal loss,14.0,0.87,1.22,2015,33328.859944874035
33529.18,11:45:00,metal loss,10.0,0.71,1.69,2015,33329.210189324025
33529.5,12:32:00,metal loss,11.0,2.05,1.22,2015,33329.53041282115
33529.51,01:03:00,metal loss,14.0,1.02,1.93,2015,33329.54041980544
33529.96,11:30:00,metal loss,15.0,0.43,0.71,2015,33329.99073409828
33530.39,12:25:00,cluster,35.0,2.69,3.56,2015,33330.42103442255
33530.47,11:18:00,metal loss,10.0,0.35,0.59,2015,33330.501090296835
33530.56,11:21:00,cluster,23.0,1.96,1.3,2015,33330.5911531554
33530.99,12:00:00,metal loss,12.0,0.79,1.73,2015,33331.02145347967
33531.02,12:43:00,cluster,19.0,1.61,1.03,2015,33331.05147443253
33531.04,11:29:00,metal loss,14.0,0.83,1.02,2015,33331.0714884011
33531.19,11:34:00,metal loss,22.0,0.55,1.1,2015,33331.221593165385
33561.84,,GirthWeld,,,,2015,33361.893
33562.56,05:10:00,cluster,35.0,3.82,9.49,2015,33362.61373634323
33562.61,07:14:00,metal loss,17.0,1.14,8.74,2015,33362.66378747817
33562.8,04:32:00,metal loss,12.0,0.71,1.34,2015,33362.85398179097
33601.93,,GirthWeld,,,,2015,33402.024
33641.83,,GirthWeld,,,,2015,33442.024
33681.8,,GirthWeld,,,,2015,33481.617
33721.75,,GirthWeld,,,,2015,33521.657
33761.78,,GirthWeld,,,,2015,33561.916
33764.38,07:27:00,metal loss,16.0,1.06,1.61,2015,33564.512106813076
33764.65,07:23:00,metal loss,30.0,0.75,1.46,2015,33564.78170252059
33764.89,07:10:00,metal loss,15.0,1.46,2.09,2015,33565.021343149485
33765.2,06:56:00,metal loss,12.0,0.91,2.01,2015,33565.33087896181
33766.34,07:14:00,metal loss,18.0,0.67,1.22,2015,33566.46917194909
33766.62,07:12:00,metal loss,15.0,0.98,1.81,2015,33566.748752682804
33766.89,07:20:00,metal loss,10.0,1.22,1.73,2015,33567.01834839032
33788.65,07:51:00,metal loss,11.0,0.79,1.42,2015,33588.74576541053
33789.47,07:47:00,metal loss,11.0,0.55,0.59,2015,33589.56453755927
33789.54,07:49:00,metal loss,11.0,0.47,0.79,2015,33589.6344327427
33789.71,07:52:00,metal loss,17.0,0.98,1.73,2015,33589.80417818817
33800.23,06:30:00,Attachment,,,,2015,33600.308425754934
33800.29,,Area Start Composite Wrap,,,,2015,33600.36833591216
33800.97,08:07:00,metal loss,25.0,0.51,2.6,2015,33601.047317694036
33800.98,02:11:00,metal loss,10.0,0.63,1.42,2015,33601.05730272024
33801.74,,Area End Composite Wrap,,,,2015,33601.81616471175
33801.85,,GirthWeld,,,,2015,33601.926
33803.74,10:51:00,metal loss,23.0,0.67,1.81,2015,33604.99214395161
33803.79,01:10:00,metal loss,11.0,0.47,1.14,2015,33605.07325887097
33803.82,12:23:00,metal loss,15.0,0.63,1.06,2015,33605.12192782258
33803.84,04:18:00,metal loss,15.0,0.67,1.3,2015,33605.15437379032
33803.84,03:54:00,metal loss,11.0,2.17,1.22,2015,33605.15437379032
33804.26,06:00:00,Attachment,,,,2015,33605.83573911291
33818.34,06:00:00,Attachment,,,,2015,33628.67770040322
33818.54,,Area Start Sleeve,,,,2015,33629.00216008064
33821.38,,Area End Sleeve,,,,2015,33633.60948749999
33822.18,06:00:00,Attachment,,,,2015,33634.90732620968
33826.65,,GirthWeld,,,,2015,33642.159
33866.72,,GirthWeld,,,,2015,33682.27
33867.52,12:27:00,metal loss,34.0,0.59,5.83,2015,33683.07041874376
33903.09,11:57:00,metal loss,10.0,0.67,0.94,2015,33718.65903713858
33903.3,11:59:00,metal loss,13.0,0.39,1.1,2015,33718.86914705883
33903.37,11:49:00,metal loss,14.0,0.47,1.38,2015,33718.93918369891
33903.6,11:55:00,metal loss,39.0,0.55,1.1,2015,33719.169304087736
33903.9,11:59:00,metal loss,10.0,0.47,1.02,2015,33719.469461116656
33904.08,12:50:00,metal loss,10.0,2.09,1.02,2015,33719.649555334
33906.84,,GirthWeld,,,,2015,33722.411
33945.79,06:00:00,Attachment,,,,2015,33761.21623696682
33946.06,10:56:00,metal loss,19.0,0.51,1.5,2015,33761.485233474676
33946.08,01:04:00,metal loss,36.0,0.47,1.89,2015,33761.50515914193
33946.93,,GirthWeld,,,,2015,33762.352
33947.89,06:00:00,Attachment,,,,2015,33763.31338783649
33987.05,,GirthWeld,,,,2015,33802.53
33991.86,06:00:00,Attachment,,,,2015,33807.32394270055
33992.4,,Area Start Sleeve,,,,2015,33807.862140009966
33994.61,,Area End Sleeve,,,,2015,33810.06476233184
33995.36,06:00:00,Attachment,,,,2015,33810.81225859492
33999.0,03:56:00,metal loss,14.0,1.89,0.67,2015,33814.44010712506
33999.07,04:15:00,metal loss,17.0,1.69,1.69,2015,33814.50987344295
33999.32,04:13:00,cluster,22.0,1.96,1.49,2015,33814.75903886397
33999.59,04:04:00,metal loss,17.0,1.06,2.17,2015,33815.028137518675
33999.73,07:15:00,metal loss,11.0,0.79,1.85,2015,33815.16767015446
33999.86,04:05:00,metal loss,56.0,1.14,1.53,2015,33815.29723617339
34000.18,04:20:00,metal loss,23.0,0.63,1.18,2015,33815.6161679123
34000.4,04:06:00,metal loss,19.0,1.26,1.73,2015,33815.83543348281
34000.58,04:18:00,metal loss,11.0,0.59,1.18,2015,33816.01483258595
34026.21,08:26:00,metal loss,13.0,1.61,4.65,2015,33841.55927154957
34026.22,09:37:00,metal loss,33.0,1.81,1.53,2015,33841.56923816642
34026.22,08:10:00,metal loss,34.0,1.53,0.59,2015,33841.56923816642
34026.24,07:26:00,metal loss,12.0,1.14,2.91,2015,33841.5891714001
34026.28,10:18:00,metal loss,37.0,0.87,3.23,2015,33841.62903786746
34027.19,,GirthWeld,,,,2015,33842.536
34059.0,06:00:00,metal loss,31.0,0.71,1.22,2015,33874.539508850656
34063.61,06:24:00,metal loss,43.0,0.51,1.1,2015,33879.17755272999
34063.76,06:19:00,metal loss,21.0,0.59,1.06,2015,33879.32846522064
34063.93,06:19:00,metal loss,15.0,0.59,1.02,2015,33879.49949937671
34067.3,,GirthWeld,,,,2015,33882.89
34074.4,06:00:00,Attachment,,,,2015,33887.283047595316
34075.25,06:47:00,metal loss,22.0,1.34,1.53,2015,33887.80897582856
34075.29,06:22:00,metal loss,14.0,0.91,1.26,2015,33887.83372539248
34075.48,06:37:00,metal loss,27.0,0.91,1.5,2015,33887.95128582108
34075.58,05:57:00,metal loss,13.0,0.51,1.02,2015,33888.01315973087
34075.74,06:16:00,metal loss,12.0,0.47,0.87,2015,33888.11215798654
34075.9,06:20:00,metal loss,29.0,0.59,0.94,2015,33888.211156242214
34077.68,06:00:00,Attachment,,,,2015,33889.31251183653
34097.46,,AGM,,,,2015,33901.55117119362
34105.76,05:30:00,Attachment,,,,2015,33906.68670570646
34105.84,,Area Start Composite Wrap,,,,2015,33906.736204834284
34106.55,10:27:00,metal loss,45.0,0.98,4.49,2015,33907.17550959382
34107.29,,Area End Composite Wrap,,,,2015,33907.63337652629
34107.32,11:45:00,metal loss,14.0,0.94,1.58,2015,33907.65193869923
34107.43,,GirthWeld,,,,2015,33907.72
34108.23,10:37:00,metal loss,11.0,0.51,1.1,2015,33908.52265469062
34108.7,06:00:00,Attachment,,,,2015,33908.994214321356
34139.92,04:58:00,metal loss,11.0,0.79,1.65,2015,33940.31781362275
34140.74,05:39:00,metal loss,41.0,0.94,1.46,2015,33941.140534680635
34147.51,,GirthWeld,,,,2015,33947.933
34156.58,04:07:00,metal loss,19.0,1.97,1.73,2015,33956.988538614845
34157.5,05:04:00,metal loss,31.0,1.85,2.32,2015,33957.90707174887
34158.24,05:38:00,metal loss,12.0,0.59,1.81,2015,33958.64589187842
34186.91,06:00:00,Attachment,,,,2015,33987.27017987045
34187.65,,GirthWeld,,,,2015,33988.009
34188.41,05:10:00,metal loss,34.0,1.65,5.08,2015,33988.7708957346
34188.43,02:47:00,metal loss,31.0,1.81,2.05,2015,33988.79094562235
34188.44,07:17:00,metal loss,21.0,1.38,4.17,2015,33988.800970566226
34188.44,03:53:00,metal loss,29.0,1.22,4.57,2015,33988.800970566226
34188.45,06:34:00,metal loss,29.0,1.14,1.81,2015,33988.810995510095
34189.44,06:00:00,Attachment,,,,2015,33989.80346495385
34227.74,,GirthWeld,,,,2015,34028.199
34267.84,,GirthWeld,,,,2015,34068.268
34307.96,,GirthWeld,,,,2015,34108.556
34348.08,,GirthWeld,,,,2015,34148.638
34380.39,,GirthWeld,,,,2015,34188.855
34420.43,,GirthWeld,,,,2015,34228.947
34460.57,,GirthWeld,,,,2015,34269.131
34500.61,,GirthWeld,,,,2015,34309.121
34530.51,,GirthWeld,,,,2015,34349.357
34570.59,,GirthWeld,,,,2015,34389.406
34610.66,,GirthWeld,,,,2015,34429.646
34650.35,,GirthWeld,,,,2015,34461.969
34670.26,07:24:00,metal loss,13.0,0.87,1.18,2015,34481.85079746521
34690.59,,GirthWeld,,,,2015,34502.152
34730.66,,GirthWeld,,,,2015,34542.251
34770.73,,GirthWeld,,,,2015,34582.47
34810.79,,GirthWeld,,,,2015,34612.3
34850.86,,GirthWeld,,,,2015,34652.539
34890.95,,GirthWeld,,,,2015,34692.579
34912.23,06:59:00,metal loss manufacturing,21.0,0.39,0.75,2015,34713.75746415189
34913.75,10:50:00,metal loss manufacturing,18.0,0.43,0.67,2015,34715.270211591305
34930.98,,GirthWeld,,,,2015,34732.418
34962.49,02:16:00,metal loss,10.0,0.79,1.38,2015,34764.026984293196
34971.09,,GirthWeld,,,,2015,34772.654
34971.89,11:39:00,metal loss,14.0,0.43,1.18,2015,34773.455993521064
35011.22,,GirthWeld,,,,2015,34812.884
35051.44,,GirthWeld,,,,2015,34852.989
35051.46,02:07:00,metal loss,11.0,0.39,1.14,2015,34853.01829908925
35078.89,,GirthWeld,,,,2015,34893.202
35118.91,,GirthWeld,,,,2015,34933.264
35158.92,,GirthWeld,,,,2015,34973.474
35198.99,,GirthWeld,,,,2015,35013.579
35239.07,,GirthWeld,,,,2015,35053.809
35279.3,,GirthWeld,,,,2015,35093.917
35319.37,,GirthWeld,,,,2015,35134.377
35359.46,,GirthWeld,,,,2015,35161.854
35399.57,,GirthWeld,,,,2015,35202.011
35439.64,,GirthWeld,,,,2015,35242.162
35443.69,,GirthWeld,,,,2015,35282.293
35483.61,,GirthWeld,,,,2015,35322.297
35487.68,,GirthWeld,,,,2015,35362.73
35527.67,,GirthWeld,,,,2015,35402.838
35554.93,,GirthWeld,,,,2015,35443.035
35595.0,,GirthWeld,,,,2015,35483.071
35634.99,,GirthWeld,,,,2015,35523.31
35635.85,05:55:00,metal loss,35.0,0.51,1.22,2015,35523.39331451411
35675.02,,GirthWeld,,,,2015,35527.188
35715.04,,GirthWeld,,,,2015,35567.451
35755.13,,GirthWeld,,,,2015,35571.473
35794.29,07:01:00,metal loss,27.0,0.79,2.28,2015,35610.52938142786
35794.32,06:05:00,metal loss,14.0,0.87,0.63,2015,35610.55930204693
35795.19,,GirthWeld,,,,2015,35611.427
35835.21,,GirthWeld,,,,2015,35638.783
35853.48,06:12:00,metal loss manufacturing,15.0,0.32,0.79,2015,35657.046611888116
35853.56,06:00:00,metal loss manufacturing,10.0,0.32,0.63,2015,35657.126583916084
35875.25,,GirthWeld,,,,2015,35678.809
35875.95,04:46:00,metal loss,26.0,1.22,6.46,2015,35679.51139570322
35875.96,06:34:00,metal loss,14.0,0.91,1.93,2015,35679.521429927554
35875.98,03:52:00,metal loss,16.0,1.26,2.28,2015,35679.541498376224
35875.98,07:39:00,cluster,22.0,1.18,4.73,2015,35679.541498376224
35876.0,08:55:00,metal loss,25.0,0.79,3.46,2015,35679.56156682488
35876.02,10:42:00,metal loss,19.0,0.63,2.95,2015,35679.58163527354
35876.02,01:29:00,metal loss,11.0,0.83,2.52,2015,35679.58163527354
35915.28,,GirthWeld,,,,2015,35718.976
35955.32,,GirthWeld,,,,2015,35758.957
35973.21,06:00:00,Attachment,,,,2015,35776.93008464419
35973.92,,Area Start Sleeve,,,,2015,35777.64338202247
35976.29,,Area End Sleeve,,,,2015,35780.024388764046
35976.78,06:00:00,Attachment,,,,2015,35780.516664419476
35995.37,,GirthWeld,,,,2015,35799.193
36035.4,,GirthWeld,,,,2015,35839.252
36075.4,,GirthWeld,,,,2015,35879.475
36115.4,,GirthWeld,,,,2015,35919.501
36155.42,,GirthWeld,,,,2015,35959.738
36195.43,,GirthWeld,,,,2015,35999.76
36235.3,,GirthWeld,,,,2015,36040.0
36275.38,,GirthWeld,,,,2015,36080.01
36315.25,,GirthWeld,,,,2015,36120.256
36355.29,,GirthWeld,,,,2015,36160.289
36395.33,,GirthWeld,,,,2015,36200.505
36435.4,,GirthWeld,,,,2015,36240.489
36475.42,,GirthWeld,,,,2015,36280.745
36496.68,05:03:00,metal loss,10.0,0.51,0.98,2015,36301.86107964162
36515.6,,GirthWeld,,,,2015,36320.653
36555.63,,GirthWeld,,,,2015,36360.814
36595.7,,GirthWeld,,,,2015,36400.709
36635.75,,GirthWeld,,,,2015,36440.879
36675.78,,GirthWeld,,,,2015,36480.932
36715.72,,GirthWeld,,,,2015,36521.175
36755.77,,GirthWeld,,,,2015,36561.198
36795.82,,GirthWeld,,,,2015,36601.631
36835.78,,GirthWeld,,,,2015,36641.634
36875.25,,GirthWeld,,,,2015,36681.847
36915.31,,GirthWeld,,,,2015,36721.86
36938.46,,GirthWeld,,,,2015,36762.077
36978.65,,GirthWeld,,,,2015,36802.047
36983.14,,Bend,,,,2015,36823.18259718968
36987.19,,GirthWeld,,,,2015,36842.247
36993.73,,GirthWeld,,,,2015,36882.306
36994.95,,AGM,,,,2015,36883.591214079315
37031.8,,GirthWeld,,,,2015,36922.411
37071.86,,GirthWeld,,,,2015,36961.847
37111.88,,GirthWeld,,,,2015,37002.08
37151.6,,GirthWeld,,,,2015,37025.157
37158.67,,GirthWeld,,,,2015,37065.417
37162.83,,Bend,,,,2015,37070.17906353241
37166.54,,GirthWeld,,,,2015,37074.426
37178.28,,GirthWeld,,,,2015,37080.509
37212.34,,GirthWeld,,,,2015,37118.547
37252.48,,GirthWeld,,,,2015,37158.819
37292.62,,GirthWeld,,,,2015,37198.822
37332.78,,GirthWeld,,,,2015,37238.701
37372.91,,GirthWeld,,,,2015,37245.614
37402.01,,GirthWeld,,,,2015,37254.075
37429.69,,GirthWeld,,,,2015,37265.436
37469.69,,GirthWeld,,,,2015,37299.491
37503.68,,GirthWeld,,,,2015,37339.718
37508.25,,Bend,,,,2015,37360.94264203234
37512.34,,GirthWeld,,,,2015,37379.938
37552.97,,GirthWeld,,,,2015,37420.246
37592.52,,GirthWeld,,,,2015,37460.423
37629.51,,GirthWeld,,,,2015,37489.58
37635.21,,Bend,,,,2015,37503.913200362644
37640.54,,GirthWeld,,,,2015,37517.316
37649.5,,GirthWeld,,,,2015,37557.546
37689.58,,GirthWeld,,,,2015,37591.339
37727.81,,GirthWeld,,,,2015,37600.725
37767.92,,GirthWeld,,,,2015,37640.869
37808.01,,GirthWeld,,,,2015,37680.482
37848.13,,GirthWeld,,,,2015,37717.379
37888.2,,GirthWeld,,,,2015,37729.072
37928.4,,GirthWeld,,,,2015,37737.789
37951.31,09:58:00,metal loss manufacturing,10.0,0.32,0.59,2015,37760.70071782054
37968.41,,GirthWeld,,,,2015,37777.802
38006.65,,GirthWeld,,,,2015,37816.23
38046.21,,GirthWeld,,,,2015,37856.227
38046.71,02:05:00,metal loss,18.0,1.26,2.48,2015,37856.72953496503
38086.25,,GirthWeld,,,,2015,37896.47
38126.28,,GirthWeld,,,,2015,37936.473
38166.35,,GirthWeld,,,,2015,37976.713
38206.46,,GirthWeld,,,,2015,38016.788
38246.49,,GirthWeld,,,,2015,38056.982
38286.53,,GirthWeld,,,,2015,38095.312
38294.94,,GirthWeld,,,,2015,38135.043
38335.03,,GirthWeld,,,,2015,38175.01
38363.7,01:08:00,metal loss,11.0,2.09,0.59,2015,38203.74933408127
38375.14,,GirthWeld,,,,2015,38215.217
38410.21,,GirthWeld,,,,2015,38255.253
38444.41,09:40:00,metal loss,18.0,2.17,1.5,2015,38289.60317964072
38444.42,09:11:00,metal loss,11.0,2.01,0.83,2015,38289.61322355289
38444.43,10:06:00,metal loss,13.0,1.73,0.83,2015,38289.62326746507
38450.29,,GirthWeld,,,,2015,38295.509
38490.36,,GirthWeld,,,,2015,38335.522
38530.47,,GirthWeld,,,,2015,38375.738
38570.01,,GirthWeld,,,,2015,38384.045
38610.06,,GirthWeld,,,,2015,38424.272
38614.14,,AGM,,,,2015,38428.35128635682
38650.08,,GirthWeld,,,,2015,38464.285
38690.09,,GirthWeld,,,,2015,38499.564
38730.26,,GirthWeld,,,,2015,38539.58
38770.29,,GirthWeld,,,,2015,38579.816
38810.24,,GirthWeld,,,,2015,38619.849
38850.28,,GirthWeld,,,,2015,38659.541
38890.3,,GirthWeld,,,,2015,38699.541
