distance,clock,feature_type,depth,length,width,survey_year
44878.18,06:43:00,metal loss,11.0,0.75,1.58,2015
44908.13,07:55:00,metal loss,11.0,0.91,1.65,2015
44909.02,,GirthWeld,,,,2015
44909.82,05:16:00,metal loss,20.0,0.63,1.14,2015
44948.89,,GirthWeld,,,,2015
44987.97,02:11:00,metal loss,13.0,0.51,3.27,2015
44988.84,,GirthWeld,,,,2015
44989.6,09:23:00,metal loss,43.0,0.79,8.15,2015
44989.6,07:56:00,metal loss,15.0,0.55,1.02,2015
44989.68,07:30:00,metal loss,10.0,1.18,2.95,2015
45010.92,08:16:00,metal loss,19.0,1.22,1.97,2015
45028.93,,GirthWeld,,,,2015
45034.21,09:00:00,metal loss,16.0,0.75,1.18,2015
45039.78,07:41:00,metal loss,12.0,1.89,1.81,2015
45044.49,06:40:00,metal loss,10.0,0.43,0.75,2015
45044.54,06:47:00,metal loss,13.0,0.43,0.71,2015
45068.0,06:36:00,metal loss,12.0,0.39,0.79,2015
45068.11,05:58:00,metal loss,11.0,1.65,1.81,2015
45069.09,,GirthWeld,,,,2015
45070.0,06:12:00,metal loss,19.0,0.98,1.46,2015
45070.04,07:07:00,metal loss,18.0,0.94,1.53,2015
45072.89,07:34:00,metal loss,44.0,0.59,1.02,2015
45073.14,07:43:00,metal loss,23.0,0.63,1.06,2015
45074.18,07:38:00,metal loss,29.0,0.91,1.5,2015
45074.45,07:08:00,metal loss,25.0,1.02,1.46,2015
45075.29,07:34:00,metal loss,28.0,0.83,1.18,2015
45076.53,07:19:00,metal loss,22.0,0.75,1.26,2015
45077.5,07:26:00,metal loss,14.0,0.55,0.98,2015
45083.16,05:49:00,metal loss,17.0,1.34,2.91,2015
45083.29,06:28:00,metal loss,14.0,0.79,0.98,2015
45083.69,06:32:00,metal loss,30.0,1.02,1.46,2015
45084.03,06:25:00,metal loss,21.0,0.71,1.26,2015
45084.2,05:42:00,metal loss,11.0,1.02,2.44,2015
45084.49,07:34:00,metal loss,11.0,0.71,1.18,2015
45085.76,08:53:00,metal loss,14.0,0.87,1.38,2015
45086.74,07:44:00,metal loss,10.0,1.22,1.97,2015
45088.2,07:47:00,metal loss,10.0,0.67,1.02,2015
45088.77,07:44:00,metal loss,20.0,0.67,1.34,2015
45089.11,07:09:00,metal loss,20.0,0.75,1.1,2015
45089.79,07:00:00,metal loss,23.0,0.55,1.06,2015
45090.11,06:50:00,metal loss,20.0,0.67,1.14,2015
45090.29,06:46:00,metal loss,15.0,0.71,2.21,2015
45090.43,07:10:00,metal loss,11.0,0.51,0.94,2015
45090.54,06:59:00,metal loss,24.0,0.55,0.98,2015
45109.23,,GirthWeld,,,,2015
45141.18,,AGM,,,,2015
45149.27,,GirthWeld,,,,2015
45150.07,01:51:00,metal loss,10.0,0.55,1.73,2015
45178.24,02:06:00,metal loss,19.0,1.38,1.97,2015
45178.47,02:47:00,metal loss,11.0,0.51,0.79,2015
45179.53,06:00:00,Attachment,,,,2015
45180.05,02:45:00,metal loss,16.0,0.55,1.06,2015
45180.41,02:54:00,metal loss,20.0,1.06,1.58,2015
45180.43,05:44:00,metal loss,10.0,0.51,1.26,2015
45180.5,03:48:00,metal loss,13.0,0.63,1.65,2015
45182.34,,GirthWeld,,,,2015
45182.53,,Area Start Composite Wrap,,,,2015
45183.1,11:46:00,cluster,53.0,1.36,5.07,2015
45183.14,01:43:00,metal loss,14.0,1.26,2.21,2015
45184.03,,Area End Composite Wrap,,,,2015
45184.17,05:00:00,Attachment,,,,2015
45197.18,03:05:00,metal loss,39.0,0.79,1.38,2015
45197.62,03:36:00,metal loss,14.0,1.81,0.59,2015
45200.05,01:58:00,metal loss,14.0,0.67,1.06,2015
45200.57,02:00:00,metal loss,10.0,0.51,1.06,2015
45204.09,01:40:00,metal loss,10.0,0.51,1.14,2015
45204.4,01:18:00,metal loss,24.0,0.87,1.38,2015
45204.55,,GirthWeld,,,,2015
45205.01,01:44:00,metal loss,11.0,1.81,2.09,2015
45205.06,02:13:00,metal loss,15.0,2.24,0.83,2015
45205.47,04:21:00,metal loss,14.0,1.42,1.58,2015
45205.82,04:26:00,metal loss,18.0,0.67,0.87,2015
45206.21,02:50:00,metal loss,11.0,0.63,1.22,2015
45206.69,04:23:00,metal loss,26.0,0.87,1.22,2015
45208.33,06:00:00,Attachment,,,,2015
45209.49,03:51:00,metal loss,21.0,0.63,1.1,2015
45210.29,03:41:00,metal loss,17.0,1.85,3.94,2015
45211.59,06:00:00,Attachment,,,,2015
45222.48,04:17:00,metal loss,22.0,0.83,1.18,2015
45238.94,05:51:00,metal loss,10.0,0.35,0.59,2015
45243.3,05:00:00,Attachment,,,,2015
45244.73,,GirthWeld,,,,2015
45246.27,05:29:00,metal loss,22.0,0.63,1.61,2015
45246.5,04:52:00,metal loss,34.0,0.75,2.17,2015
45246.91,05:30:00,Attachment,,,,2015
45251.43,,GirthWeld,,,,2015
45291.71,,GirthWeld,,,,2015
45331.8,,GirthWeld,,,,2015
45370.38,05:56:00,metal loss,13.0,0.55,0.91,2015
45370.46,05:59:00,metal loss,12.0,0.63,1.22,2015
45370.62,06:19:00,metal loss,24.0,1.22,1.38,2015
45371.02,04:17:00,metal loss,12.0,0.55,1.73,2015
45371.88,,GirthWeld,,,,2015
45411.96,,GirthWeld,,,,2015
45452.0,,GirthWeld,,,,2015
45492.04,,GirthWeld,,,,2015
45532.1,,GirthWeld,,,,2015
45572.1,,GirthWeld,,,,2015
45612.3,,GirthWeld,,,,2015
45616.55,,Bend,,,,2015
45620.49,,GirthWeld,,,,2015
45660.91,,GirthWeld,,,,2015
45682.2,,GirthWeld,,,,2015
45722.26,,GirthWeld,,,,2015
45747.8,,GirthWeld,,,,2015
45748.34,04:52:00,cluster,28.0,1.33,4.8,2015
45748.36,04:00:00,metal loss,19.0,1.73,2.99,2015
45748.38,06:17:00,metal loss,15.0,2.01,4.33,2015
45748.42,03:22:00,metal loss,11.0,0.94,1.3,2015
45748.44,03:01:00,metal loss,20.0,0.75,1.34,2015
45787.83,,GirthWeld,,,,2015
45812.87,04:55:00,metal loss,10.0,0.59,1.02,2015
45813.06,,GirthWeld,,,,2015
45814.21,03:16:00,metal loss,13.0,1.5,0.59,2015
45853.08,,GirthWeld,,,,2015
45893.11,,GirthWeld,,,,2015
45911.58,,GirthWeld,,,,2015
45951.67,,GirthWeld,,,,2015
45983.47,,GirthWeld,,,,2015
46022.48,07:36:00,metal loss,27.0,1.61,2.36,2015
46023.58,,GirthWeld,,,,2015
46024.29,07:36:00,metal loss,14.0,0.32,1.14,2015
46044.18,05:23:00,metal loss,17.0,1.22,1.46,2015
46063.76,,GirthWeld,,,,2015
46082.37,05:34:00,metal loss,23.0,1.26,1.77,2015
46082.72,05:23:00,metal loss,20.0,0.71,1.14,2015
46082.84,04:28:00,metal loss,11.0,0.83,1.02,2015
46083.07,05:14:00,metal loss,34.0,1.02,1.58,2015
46083.56,05:34:00,metal loss,10.0,1.77,2.09,2015
46083.57,05:19:00,metal loss,13.0,1.81,0.59,2015
46083.64,05:30:00,metal loss,17.0,0.94,0.59,2015
46083.89,04:28:00,metal loss,15.0,0.83,1.06,2015
46084.42,05:20:00,metal loss,17.0,2.24,1.14,2015
46084.47,04:27:00,metal loss,14.0,0.79,1.06,2015
46084.84,04:28:00,metal loss,24.0,0.75,0.98,2015
46085.0,05:23:00,metal loss,12.0,1.93,1.38,2015
46085.42,05:28:00,metal loss,11.0,1.1,1.5,2015
46085.63,04:26:00,metal loss,15.0,1.69,1.73,2015
46085.72,05:29:00,metal loss,10.0,0.71,1.02,2015
46085.98,04:29:00,metal loss,11.0,2.13,1.02,2015
46086.62,05:29:00,cluster,28.0,1.57,3.42,2015
46086.64,05:05:00,metal loss,10.0,1.58,1.65,2015
46087.28,04:26:00,metal loss,31.0,0.94,1.26,2015
46087.32,05:25:00,metal loss,20.0,0.87,1.14,2015
46087.61,05:24:00,metal loss,19.0,0.71,1.18,2015
46087.73,04:26:00,metal loss,10.0,0.94,1.18,2015
46087.97,04:29:00,metal loss,13.0,0.83,1.06,2015
46088.33,05:18:00,metal loss,14.0,0.79,1.14,2015
46088.52,05:18:00,metal loss,16.0,0.71,1.22,2015
46088.55,04:30:00,metal loss,10.0,0.75,1.02,2015
46088.91,05:23:00,metal loss,13.0,1.38,1.5,2015
46089.17,05:20:00,metal loss,11.0,0.51,1.14,2015
46089.45,04:30:00,metal loss,17.0,0.98,1.18,2015
46089.51,05:18:00,metal loss,12.0,0.91,1.46,2015
46089.83,05:24:00,metal loss,13.0,0.79,1.3,2015
46090.03,04:28:00,metal loss,16.0,0.83,1.18,2015
46090.2,05:19:00,metal loss,19.0,0.71,1.34,2015
46091.38,04:39:00,metal loss,14.0,0.94,1.1,2015
46091.93,04:30:00,metal loss,14.0,1.18,1.53,2015
46092.64,04:30:00,metal loss,10.0,0.32,1.5,2015
46092.77,05:24:00,metal loss,11.0,2.13,1.58,2015
46093.11,05:27:00,metal loss,13.0,0.87,1.14,2015
46093.56,04:26:00,metal loss,11.0,1.97,0.59,2015
46093.63,04:57:00,metal loss,17.0,1.42,4.41,2015
46093.88,05:16:00,metal loss,19.0,1.34,1.65,2015
46094.04,04:29:00,metal loss,16.0,1.22,1.34,2015
46094.46,05:12:00,metal loss,15.0,0.67,1.26,2015
46094.64,05:15:00,metal loss,11.0,0.83,1.26,2015
46102.96,06:23:00,metal loss,22.0,0.71,1.06,2015
46103.01,07:13:00,metal loss,14.0,0.83,1.38,2015
46103.07,05:06:00,cluster,32.0,1.38,3.5,2015
46103.99,,GirthWeld,,,,2015
46144.13,,GirthWeld,,,,2015
46183.26,07:40:00,metal loss,25.0,0.55,1.22,2015
46183.33,04:51:00,cluster,45.0,1.54,4.61,2015
46183.34,07:05:00,metal loss,12.0,0.98,1.69,2015
46183.35,03:25:00,metal loss,60.0,0.75,0.77,2015
46183.39,04:02:00,metal loss,40.0,0.63,2.64,2015
46183.42,06:00:00,metal loss,15.0,1.61,1.38,2015
46184.25,,GirthWeld,,,,2015
46204.85,05:42:00,metal loss,16.0,1.1,1.81,2015
46204.95,06:47:00,metal loss,15.0,0.79,1.06,2015
46205.43,06:47:00,metal loss,10.0,0.63,1.14,2015
46207.43,06:19:00,metal loss,25.0,0.67,1.26,2015
46207.43,06:52:00,metal loss,15.0,0.79,0.75,2015
46208.09,06:13:00,metal loss,23.0,0.79,1.65,2015
46208.5,06:30:00,metal loss,20.0,0.83,1.34,2015
46208.59,05:17:00,metal loss,10.0,0.83,1.3,2015
46224.4,,GirthWeld,,,,2015
46226.61,05:54:00,metal loss,12.0,1.34,2.32,2015
46237.96,06:10:00,metal loss,12.0,0.91,2.01,2015
46238.56,04:58:00,metal loss,13.0,0.94,1.53,2015
46239.0,05:26:00,cluster,19.0,2.17,1.93,2015
46239.23,04:26:00,cluster,23.0,1.96,6.77,2015
46239.28,05:59:00,metal loss,15.0,0.47,0.87,2015
46239.95,06:35:00,metal loss,12.0,1.42,0.75,2015
46239.99,06:05:00,metal loss,18.0,0.75,1.34,2015
46240.18,06:26:00,metal loss,12.0,0.51,0.98,2015
46240.84,05:27:00,metal loss,15.0,0.47,0.83,2015
46240.92,05:58:00,metal loss,16.0,1.73,2.68,2015
46241.1,06:19:00,metal loss,13.0,0.47,0.63,2015
46241.41,05:59:00,metal loss,15.0,1.38,1.89,2015
46250.23,09:46:00,metal loss,15.0,0.67,1.18,2015
46251.8,09:55:00,metal loss,11.0,0.59,0.94,2015
46251.97,09:53:00,metal loss,18.0,0.71,1.22,2015
46252.16,09:41:00,metal loss,15.0,0.59,1.02,2015
46252.34,09:46:00,metal loss,12.0,0.87,1.42,2015
46252.56,10:04:00,metal loss,33.0,0.51,1.06,2015
46252.69,09:51:00,metal loss,24.0,0.51,1.26,2015
46253.28,09:49:00,metal loss,21.0,0.67,1.22,2015
46253.47,09:40:00,metal loss,14.0,0.71,1.14,2015
46257.04,09:22:00,metal loss,13.0,1.14,1.65,2015
46257.06,09:54:00,metal loss,16.0,0.91,0.79,2015
46263.24,05:00:00,Attachment,,,,2015
46263.54,05:51:00,metal loss,32.0,1.14,6.5,2015
46263.56,04:27:00,metal loss,47.0,0.67,1.38,2015
46263.59,07:36:00,metal loss,20.0,1.65,1.22,2015
46263.61,09:28:00,metal loss,19.0,0.67,1.26,2015
46263.64,08:48:00,metal loss,18.0,0.71,1.34,2015
46263.64,01:22:00,metal loss,15.0,0.51,1.02,2015
46263.7,07:59:00,metal loss,12.0,0.47,2.28,2015
46264.57,,GirthWeld,,,,2015
46265.36,06:27:00,cluster,29.0,0.72,6.89,2015
46265.36,08:59:00,cluster,32.0,0.67,4.17,2015
46265.37,02:32:00,metal loss,13.0,0.83,1.97,2015
46265.37,08:01:00,metal loss,37.0,0.51,1.3,2015
46265.38,03:42:00,metal loss,26.0,0.55,1.93,2015
46265.38,03:08:00,metal loss,10.0,0.83,1.42,2015
46265.39,04:29:00,metal loss,18.0,1.14,3.03,2015
46265.42,10:01:00,metal loss,17.0,0.51,0.91,2015
46265.75,05:00:00,Attachment,,,,2015
46269.12,,Area Start Sleeve,,,,2015
46272.19,,Area End Sleeve,,,,2015
46272.68,07:15:00,metal loss,32.0,1.69,2.28,2015
46272.75,07:58:00,metal loss,21.0,1.06,1.65,2015
46272.81,08:34:00,metal loss,12.0,0.67,3.19,2015
46273.2,06:49:00,metal loss,15.0,1.14,1.42,2015
46273.76,07:06:00,metal loss,11.0,0.94,1.5,2015
46274.2,06:53:00,metal loss,20.0,0.75,1.22,2015
46274.79,07:24:00,metal loss,20.0,1.53,1.53,2015
46284.58,06:07:00,metal loss,12.0,0.47,0.79,2015
46284.67,06:03:00,metal loss,22.0,0.71,1.65,2015
46285.4,07:19:00,cluster,25.0,0.79,4.21,2015
46285.7,06:52:00,metal loss,18.0,0.55,1.02,2015
46286.12,05:33:00,metal loss,13.0,1.73,2.17,2015
46286.21,09:03:00,metal loss,15.0,0.67,1.18,2015
46286.75,09:16:00,metal loss,13.0,0.43,0.67,2015
46286.84,09:07:00,metal loss,21.0,0.51,1.22,2015
46287.18,06:23:00,metal loss,10.0,0.75,1.46,2015
46288.49,05:53:00,metal loss,32.0,1.14,1.53,2015
46293.89,06:13:00,metal loss,11.0,0.83,1.53,2015
46294.35,06:12:00,metal loss,14.0,1.18,1.77,2015
46295.87,05:46:00,metal loss,10.0,1.18,1.69,2015
46304.71,,GirthWeld,,,,2015
46342.56,08:15:00,metal loss,18.0,0.83,1.34,2015
46342.71,08:00:00,metal loss,12.0,0.59,0.98,2015
46343.01,08:23:00,metal loss,21.0,0.94,1.26,2015
46343.57,08:37:00,metal loss,14.0,1.14,1.61,2015
46343.91,08:11:00,metal loss,10.0,0.83,2.32,2015
46344.8,,GirthWeld,,,,2015
46345.58,03:41:00,metal loss,11.0,0.79,1.53,2015
46345.6,03:02:00,metal loss,16.0,0.55,2.44,2015
46345.6,09:20:00,metal loss,43.0,0.55,0.91,2015
46345.6,07:09:00,metal loss,31.0,0.63,2.52,2015
46384.73,,GirthWeld,,,,2015
46415.43,03:44:00,metal loss,18.0,0.67,1.02,2015
46415.83,03:55:00,metal loss,11.0,1.89,1.65,2015
46423.86,05:06:00,cluster,16.0,1.58,4.06,2015
46423.92,02:41:00,metal loss,18.0,1.53,1.38,2015
46423.92,04:45:00,metal loss,13.0,0.94,0.98,2015
46423.98,12:22:00,metal loss,38.0,0.75,2.76,2015
46423.98,08:09:00,metal loss,20.0,0.75,3.23,2015
46424.03,06:54:00,metal loss,11.0,0.55,3.74,2015
46424.06,05:03:00,metal loss,12.0,0.43,1.26,2015
46424.06,03:37:00,metal loss,52.0,0.71,1.42,2015
46424.28,03:51:00,metal loss,11.0,0.79,4.53,2015
46424.88,,GirthWeld,,,,2015
46449.27,04:14:00,metal loss,13.0,1.1,1.81,2015
46449.54,04:11:00,metal loss,11.0,0.63,1.22,2015
46449.88,04:08:00,metal loss,21.0,0.59,1.18,2015
46451.5,07:30:00,metal loss,18.0,0.71,1.14,2015
46465.03,,GirthWeld,,,,2015
46504.23,07:14:00,metal loss,29.0,0.71,4.61,2015
46505.1,,GirthWeld,,,,2015
46505.92,04:57:00,metal loss,14.0,0.59,1.26,2015
46511.14,07:11:00,metal loss,14.0,0.35,0.71,2015
46526.65,,GirthWeld,,,,2015
46566.77,,GirthWeld,,,,2015
46596.26,,GirthWeld,,,,2015
46636.3,,GirthWeld,,,,2015
46657.97,,GirthWeld,,,,2015
46697.95,,GirthWeld,,,,2015
46721.34,05:25:00,metal loss,16.0,1.61,2.99,2015
46731.02,,GirthWeld,,,,2015
46735.91,01:26:00,metal loss,13.0,1.22,1.58,2015
46738.94,04:49:00,metal loss,31.0,1.38,1.02,2015
46771.17,,GirthWeld,,,,2015
46776.27,,Bend,,,,2015
46781.15,,GirthWeld,,,,2015
46796.38,12:46:00,metal loss,11.0,1.89,0.75,2015
46796.43,12:34:00,metal loss,12.0,1.89,0.59,2015
46798.69,01:08:00,metal loss,13.0,1.06,1.97,2015
46800.26,11:16:00,metal loss,12.0,2.05,1.89,2015
46806.47,08:18:00,metal loss,10.0,0.55,1.58,2015
46806.74,12:14:00,metal loss,18.0,0.55,1.26,2015
46806.76,11:30:00,metal loss,30.0,0.71,1.18,2015
46807.38,10:44:00,metal loss,17.0,0.71,1.26,2015
46807.59,08:27:00,metal loss,12.0,0.39,0.98,2015
46807.71,08:25:00,metal loss,17.0,0.47,1.26,2015
46821.75,,GirthWeld,,,,2015
46837.79,09:33:00,metal loss,18.0,1.81,0.67,2015
46837.81,08:25:00,metal loss,16.0,2.01,3.66,2015
46838.0,,GirthWeld,,,,2015
46838.68,04:10:00,metal loss,15.0,2.21,1.02,2015
46838.97,06:46:00,cluster,24.0,0.86,3.69,2015
46878.0,,GirthWeld,,,,2015
46918.12,,GirthWeld,,,,2015
46944.38,11:39:00,metal loss,16.0,1.93,2.21,2015
46958.16,,GirthWeld,,,,2015
46998.08,,GirthWeld,,,,2015
47038.12,,GirthWeld,,,,2015
47077.49,,GirthWeld,,,,2015
47117.56,,GirthWeld,,,,2015
47157.67,,GirthWeld,,,,2015
47190.68,06:00:00,Attachment,,,,2015
47191.06,,Area Start Sleeve,,,,2015
47192.06,05:59:00,Dent,,2.66,15.36,2015
47192.89,,Area End Sleeve,,,,2015
47193.58,06:00:00,Attachment,,,,2015
47197.76,,GirthWeld,,,,2015
47203.53,07:10:00,metal loss,12.0,0.91,1.97,2015
47206.47,02:10:00,metal loss,13.0,1.06,1.46,2015
47206.57,09:38:00,metal loss,12.0,1.26,1.73,2015
47206.92,09:24:00,metal loss,12.0,0.83,1.22,2015
47207.19,02:15:00,metal loss,14.0,0.63,1.1,2015
47216.93,06:00:00,Attachment,,,,2015
47217.25,,Area Start Sleeve,,,,2015
47219.81,,Area End Sleeve,,,,2015
47220.3,06:00:00,Attachment,,,,2015
47231.72,,GirthWeld,,,,2015
47234.98,,GirthWeld,,,,2015
47239.23,,Bend,,,,2015
47242.81,,GirthWeld,,,,2015
47272.56,07:34:00,metal loss,18.0,1.46,1.61,2015
47283.3,,GirthWeld,,,,2015
47311.55,,GirthWeld,,,,2015
47318.72,,GirthWeld,,,,2015
47319.31,05:37:00,metal loss,11.0,1.22,1.61,2015
47329.39,05:18:00,metal loss,17.0,0.87,1.46,2015
47329.58,05:40:00,metal loss,20.0,0.79,5.87,2015
47329.58,07:26:00,metal loss,17.0,1.61,1.81,2015
47329.59,04:26:00,metal loss,10.0,0.51,1.06,2015
47330.44,,GirthWeld,,,,2015
47330.84,07:28:00,metal loss,10.0,0.51,0.98,2015
47338.22,06:00:00,Attachment,,,,2015
47340.4,,GirthWeld,,,,2015
47341.04,12:50:00,metal loss,12.0,0.59,1.1,2015
47341.19,01:49:00,metal loss,23.0,0.59,1.65,2015
47341.2,04:58:00,metal loss,17.0,0.59,6.97,2015
47341.23,03:44:00,metal loss,62.0,0.98,1.85,2015
47341.69,06:00:00,Attachment,,,,2015
47361.45,,GirthWeld,,,,2015
47373.47,12:11:00,metal loss,14.0,0.43,1.02,2015
47373.55,12:20:00,metal loss,34.0,1.46,1.26,2015
47373.97,12:04:00,metal loss,43.0,0.94,1.85,2015
47374.19,12:09:00,cluster,53.0,1.57,2.7,2015
47400.36,05:09:00,cluster,41.0,3.26,4.21,2015
47400.44,04:21:00,metal loss,15.0,0.83,2.56,2015
47400.46,05:21:00,metal loss,12.0,0.32,0.59,2015
47400.49,06:10:00,metal loss,21.0,1.46,1.61,2015
47400.52,02:49:00,metal loss,17.0,1.89,2.01,2015
47400.59,04:34:00,metal loss,18.0,0.47,1.26,2015
47400.66,01:56:00,metal loss,28.0,0.75,1.22,2015
47400.67,09:34:00,metal loss,12.0,0.67,2.6,2015
47400.7,07:12:00,metal loss,12.0,0.94,1.14,2015
47400.7,06:14:00,metal loss,16.0,0.51,2.84,2015
47400.71,03:47:00,metal loss,10.0,0.51,1.85,2015
47400.71,05:36:00,metal loss,11.0,0.39,1.53,2015
47400.71,05:54:00,metal loss,14.0,0.32,0.59,2015
47401.55,,GirthWeld,,,,2015
47402.35,04:24:00,metal loss,12.0,1.81,2.48,2015
47402.36,06:57:00,metal loss,12.0,0.59,1.97,2015
47402.38,03:05:00,metal loss,23.0,0.91,2.01,2015
47402.39,01:53:00,metal loss,15.0,0.87,4.45,2015
47402.39,03:36:00,metal loss,13.0,0.87,3.15,2015
47402.54,09:39:00,metal loss,14.0,0.71,1.14,2015
47412.91,06:13:00,metal loss,52.0,0.32,1.34,2015
47413.4,06:37:00,metal loss,19.0,0.47,1.06,2015
47441.59,,GirthWeld,,,,2015
47448.57,04:34:00,metal loss,11.0,0.32,0.59,2015
47480.61,04:44:00,metal loss,15.0,0.67,3.03,2015
47481.51,,GirthWeld,,,,2015
47482.33,05:07:00,metal loss,11.0,0.47,1.22,2015
47521.58,,GirthWeld,,,,2015
47561.68,,GirthWeld,,,,2015
47584.55,,GirthWeld,,,,2015
47623.55,06:01:00,cluster,26.0,1.91,4.84,2015
47623.67,04:42:00,metal loss,13.0,0.43,1.3,2015
47623.67,05:06:00,metal loss,19.0,1.34,3.46,2015
47623.72,07:46:00,metal loss,23.0,0.55,1.14,2015
47623.73,04:04:00,metal loss,18.0,0.59,1.42,2015
47624.63,,GirthWeld,,,,2015
47664.68,,GirthWeld,,,,2015
47704.06,,GirthWeld,,,,2015
47724.31,06:00:00,Attachment,,,,2015
47725.08,,Area Start Sleeve,,,,2015
47726.21,,GirthWeld,,,,2015
47726.21,06:05:00,Dent,,2.89,11.17,2015
47727.57,,Area End Sleeve,,,,2015
47728.43,06:00:00,Attachment,,,,2015
47762.38,,GirthWeld,,,,2015
47766.4,,Bend,,,,2015
47770.02,,GirthWeld,,,,2015
47780.08,01:06:00,metal loss,10.0,0.75,1.81,2015
47780.2,,GirthWeld,,,,2015
47820.32,,GirthWeld,,,,2015
47860.35,,GirthWeld,,,,2015
47872.31,,AGM,,,,2015
47900.35,,GirthWeld,,,,2015
47940.4,,GirthWeld,,,,2015
47980.45,,GirthWeld,,,,2015
48020.49,,GirthWeld,,,,2015
48060.57,,GirthWeld,,,,2015
48100.65,,GirthWeld,,,,2015
48111.62,,GirthWeld,,,,2015
48127.52,,GirthWeld,,,,2015
48167.51,,GirthWeld,,,,2015
48180.54,,GirthWeld,,,,2015
48220.7,,GirthWeld,,,,2015
48260.89,,GirthWeld,,,,2015
48301.0,,GirthWeld,,,,2015
48341.03,,GirthWeld,,,,2015
48381.05,,GirthWeld,,,,2015
48421.1,,GirthWeld,,,,2015
48461.19,,GirthWeld,,,,2015
48501.24,,GirthWeld,,,,2015
48541.15,,GirthWeld,,,,2015
48581.16,,GirthWeld,,,,2015
48589.45,,GirthWeld,,,,2015
48594.98,,Bend,,,,2015
48600.28,,GirthWeld,,,,2015
48607.3,07:55:00,metal loss,12.0,1.42,1.77,2015
48607.89,05:49:00,metal loss,14.0,1.06,5.79,2015
48607.92,04:05:00,metal loss,18.0,0.94,4.61,2015
48608.15,,GirthWeld,,,,2015
48613.4,,Bend,,,,2015
48619.03,,GirthWeld,,,,2015
48646.6,,GirthWeld,,,,2015
48652.3,,Bend,,,,2015
48657.57,,GirthWeld,,,,2015
48667.51,,GirthWeld,,,,2015
48671.93,,Bend,,,,2015
48676.48,,GirthWeld,,,,2015
48691.46,,GirthWeld,,,,2015
48731.61,,GirthWeld,,,,2015
48771.71,,GirthWeld,,,,2015
48811.75,,GirthWeld,,,,2015
48851.68,,GirthWeld,,,,2015
48871.7,,GirthWeld,,,,2015
48876.99,,Bend,,,,2015
48881.37,,GirthWeld,,,,2015
48882.16,05:14:00,cluster,59.0,2.75,2.39,2015
48882.17,06:05:00,metal loss,12.0,0.43,0.67,2015
48882.26,06:20:00,cluster,43.0,1.92,1.34,2015
48882.36,05:53:00,metal loss,13.0,0.79,1.22,2015
48910.66,,GirthWeld,,,,2015
48934.99,05:10:00,Dent,,11.37,5.59,2015
48950.49,,GirthWeld,,,,2015
48990.55,,GirthWeld,,,,2015
49030.58,,GirthWeld,,,,2015
49070.6,,GirthWeld,,,,2015
49110.63,,GirthWeld,,,,2015
49150.64,,GirthWeld,,,,2015
49173.59,05:52:00,Dent,,19.46,6.98,2015
49190.72,,GirthWeld,,,,2015
49208.33,,GirthWeld,,,,2015
49248.45,,GirthWeld,,,,2015
49288.55,,GirthWeld,,,,2015
49328.63,,GirthWeld,,,,2015
49368.73,,GirthWeld,,,,2015
49408.57,,GirthWeld,,,,2015
49448.71,,GirthWeld,,,,2015
49488.82,,GirthWeld,,,,2015
49528.66,,GirthWeld,,,,2015
49568.8,,GirthWeld,,,,2015
49608.95,,GirthWeld,,,,2015
49647.91,,GirthWeld,,,,2015
49688.01,,GirthWeld,,,,2015
49728.14,,GirthWeld,,,,2015
49768.24,,GirthWeld,,,,2015
49808.28,,GirthWeld,,,,2015
49848.31,,GirthWeld,,,,2015
49888.33,,GirthWeld,,,,2015
49928.34,,GirthWeld,,,,2015
49968.41,,GirthWeld,,,,2015
50008.49,,GirthWeld,,,,2015
50048.62,,GirthWeld,,,,2015
50088.73,,GirthWeld,,,,2015
50128.81,,GirthWeld,,,,2015
50168.38,06:40:00,metal loss,10.0,1.22,0.87,2015
50168.38,05:22:00,metal loss,23.0,0.71,1.38,2015
50168.85,,GirthWeld,,,,2015
50209.02,,GirthWeld,,,,2015
50246.66,09:40:00,metal loss,11.0,1.14,1.89,2015
50246.85,07:09:00,metal loss,18.0,0.79,2.52,2015
50246.88,08:00:00,metal loss,22.0,0.71,1.5,2015
50246.97,11:19:00,metal loss,24.0,0.63,1.14,2015
50249.06,,GirthWeld,,,,2015
50254.44,,Bend,,,,2015
50258.72,,GirthWeld,,,,2015
50259.59,06:46:00,metal loss,13.0,0.67,2.52,2015
50264.77,10:56:00,metal loss,14.0,1.34,1.77,2015
50266.19,10:51:00,metal loss,11.0,1.5,2.28,2015
50267.77,11:06:00,metal loss,14.0,1.81,1.89,2015
50269.11,08:43:00,metal loss,13.0,1.3,1.97,2015
50269.28,11:04:00,metal loss,12.0,1.69,2.01,2015
50269.57,08:45:00,metal loss,11.0,0.51,1.1,2015
50269.57,11:02:00,metal loss,11.0,1.18,1.58,2015
50269.67,08:37:00,metal loss,12.0,1.38,1.42,2015
50269.87,04:12:00,metal loss,10.0,1.22,1.61,2015
50270.44,08:38:00,metal loss,10.0,1.1,1.58,2015
50270.55,10:34:00,metal loss,10.0,2.01,2.6,2015
50270.98,08:33:00,metal loss,12.0,0.94,1.38,2015
50271.28,08:45:00,metal loss,17.0,1.26,1.97,2015
50271.8,11:06:00,metal loss,13.0,1.22,1.65,2015
50271.82,08:44:00,metal loss,17.0,1.53,2.28,2015
50272.07,11:07:00,metal loss,15.0,1.38,1.61,2015
